user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method,plastic_waste_kg,bio_waste_kg,ewaste_kg,monthly_waste_kg
0.1275,0.6666666666666666,0.0,0.5384615384615385,0.5,0.7777777777777777,0.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0833333333333333,0.0,0.6666666666666666,0.11388888888888889,10.0,0.12499999999999994,10.413055555555555
0.133,0.3333333333333333,0.0,0.9230769230769232,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.024999999999999994,10.0,0.0,10.055
0.1385,1.0,0.0,0.4615384615384615,0.5,0.2222222222222222,1.0,0.0,0.0,0.0,0.4,0.0,0.0833333333333333,0.0,0.3333333333333333,0.08611111111111111,10.0,0.12499999999999994,10.351944444444444
0.144,0.6666666666666666,0.0,0.3846153846153846,0.6666666666666666,0.2777777777777777,0.5,0.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.0,0.3333333333333333,0.11388888888888887,10.0,0.0,10.250555555555556
0.1495,0.6666666666666666,0.5,0.1538461538461538,0.5,0.9444444444444444,0.5,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.12222222222222223,10.0,0.0,10.268888888888888
0.155,1.0,1.0,0.9230769230769232,1.0,0.4444444444444445,1.0,0.6666666666666666,0.5,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.17222222222222222,10.0,0.0,10.37888888888889
0.1605,0.3333333333333333,0.0,0.3846153846153846,0.3333333333333333,0.2777777777777777,1.0,1.0,0.0,0.0,0.2,0.6666666666666666,0.0833333333333333,0.0,0.0,0.06388888888888888,10.0,0.12499999999999994,10.303055555555556
0.166,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3888888888888889,0.5,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.06944444444444445,10.0,0.0,10.152777777777779
0.172,0.3333333333333333,1.0,0.0,0.5,0.3888888888888889,0.5,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0833333333333333,0.0,0.3333333333333333,0.09444444444444444,10.0,0.12499999999999994,10.370277777777778
0.1775,0.3333333333333333,0.0,0.6153846153846154,0.3333333333333333,0.1111111111111111,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.05555555555555555,10.0,0.0,10.122222222222222
0.183,0.3333333333333333,0.5,0.9230769230769232,0.1666666666666666,0.6111111111111112,1.0,0.3333333333333333,0.5,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.05555555555555555,10.0,0.0,10.122222222222222
0.1885,0.6666666666666666,0.5,0.2307692307692307,0.5,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.09722222222222222,10.0,0.0,10.213888888888889
0.194,0.6666666666666666,0.0,0.2307692307692307,0.5,0.0555555555555555,0.0,0.3333333333333333,0.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.07777777777777777,10.0,0.0,10.171111111111111
0.1995,0.3333333333333333,0.0,0.8461538461538463,0.1666666666666666,0.2222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361111111111111,10.0,0.0,10.079444444444444
0.205,0.3333333333333333,0.0,0.1538461538461538,0.5,0.4999999999999999,1.0,0.3333333333333333,1.0,0.0,0.2,1.0,0.0,1.0,0.6666666666666666,0.1,10.0,0.0,10.22
0.2105,0.0,0.0,0.7692307692307693,0.1666666666666666,0.1111111111111111,1.0,0.6666666666666666,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0.03055555555555555,10.0,0.0,10.067222222222222
0.216,0.6666666666666666,0.5,0.2307692307692307,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.6000000000000001,0.6666666666666666,0.0,1.0,0.3333333333333333,0.049999999999999996,10.0,0.0,10.11
0.2215,0.3333333333333333,0.0,0.5384615384615385,0.1666666666666666,0.7222222222222221,0.5,1.0,1.0,0.0,0.4,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0611111111111111,10.0,0.0,10.134444444444444
0.2275,0.3333333333333333,0.5,0.7692307692307693,0.1666666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,10.0,0.0,10.165
0.233,0.0,1.0,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.0,0.4,0.6666666666666666,0.0833333333333333,0.0,0.0,0.016666666666666663,10.0,0.12499999999999994,10.199166666666667
0.2385,0.0,1.0,1.0,0.1666666666666666,0.2777777777777777,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.038888888888888876,10.0,0.0,10.085555555555555
0.244,0.6666666666666666,1.0,0.7692307692307693,0.5,0.2777777777777777,0.5,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.0833333333333333,0.0,0.3333333333333333,0.08888888888888889,10.0,0.12499999999999994,10.358055555555556
0.2495,1.0,1.0,0.5384615384615385,0.8333333333333333,0.7777777777777777,0.5,0.0,1.0,0.0,0.2,0.6666666666666666,0.0,1.0,0.0,0.16388888888888886,10.0,0.0,10.360555555555555
0.255,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,0.1666666666666666,1.0,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.05833333333333332,10.0,0.0,10.128333333333334
0.2605,0.3333333333333333,0.5,0.5384615384615385,0.1666666666666666,0.7777777777777777,1.0,0.6666666666666666,0.5,0.0,0.0,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.06388888888888888,10.0,0.2499999999999999,10.465555555555556
0.266,0.3333333333333333,0.0,0.9230769230769232,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.1,10.0,0.0,10.22
0.2715,0.3333333333333333,1.0,0.7692307692307693,0.1666666666666666,0.4999999999999999,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.04999999999999999,10.0,0.0,10.11
0.277,0.6666666666666666,0.5,0.7692307692307693,0.6666666666666666,0.0555555555555555,1.0,1.0,1.0,0.0,0.2,0.6666666666666666,0.0,1.0,0.0,0.10277777777777776,10.0,0.0,10.226111111111111
0.283,0.6666666666666666,1.0,0.4615384615384615,0.6666666666666666,0.6666666666666665,0.0,0.3333333333333333,0.5,0.0,0.2,1.0,0.0,0.0,0.3333333333333333,0.1333333333333333,10.0,0.0,10.293333333333333
0.2885,0.3333333333333333,1.0,0.5384615384615385,0.3333333333333333,0.0555555555555555,1.0,1.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,1.0,0.05277777777777777,10.0,0.0,10.116111111111111
0.294,0.0,1.0,0.8461538461538463,0.1666666666666666,0.0,0.5,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.024999999999999994,10.0,0.0,10.055
0.2995,0.6666666666666666,1.0,0.9230769230769232,0.3333333333333333,0.1666666666666666,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.05833333333333332,10.0,0.0,10.128333333333334
0.305,1.0,0.0,0.7692307692307693,0.6666666666666666,0.3888888888888889,1.0,0.6666666666666666,1.0,0.0,0.2,1.0,0.0,0.0,0.6666666666666666,0.11944444444444442,10.0,0.0,10.262777777777778
0.3105,0.6666666666666666,1.0,0.5384615384615385,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.07777777777777777,10.0,0.0,10.171111111111111
0.316,0.6666666666666666,0.0,1.0,0.3333333333333333,0.4999999999999999,0.5,0.6666666666666666,0.5,0.0,0.4,0.3333333333333333,0.0,1.0,0.6666666666666666,0.07499999999999998,10.0,0.0,10.165
0.3215,0.3333333333333333,1.0,0.7692307692307693,0.1666666666666666,0.8888888888888888,0.5,0.0,1.0,0.0,0.2,0.6666666666666666,0.0833333333333333,0.6666666666666666,0.3333333333333333,0.06944444444444443,10.0,0.12499999999999994,10.315277777777778
0.327,0.6666666666666666,0.5,0.6153846153846154,0.5,0.2222222222222222,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.0,1.0,0.08611111111111111,10.0,0.0,10.189444444444444
0.3325,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.06666666666666665,10.0,0.0,10.146666666666667
0.3385,1.0,0.0,0.6923076923076923,0.8333333333333333,0.8888888888888888,0.0,0.0,1.0,0.0,0.2,0.0,0.0,1.0,0.6666666666666666,0.16944444444444443,10.0,0.0,10.372777777777777
0.344,0.3333333333333333,0.0,0.3846153846153846,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.4,0.3333333333333333,0.0833333333333333,0.6666666666666666,0.3333333333333333,0.09166666666666666,10.0,0.12499999999999994,10.364166666666666
0.3495,0.6666666666666666,0.5,0.4615384615384615,0.6666666666666666,0.2777777777777777,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.11388888888888887,10.0,0.0,10.250555555555556
0.355,0.3333333333333333,0.0,0.4615384615384615,0.5,0.0555555555555555,0.5,1.0,0.5,0.0,0.4,0.0,0.0,0.0,0.6666666666666666,0.07777777777777777,10.0,0.0,10.171111111111111
0.3605,1.0,1.0,0.8461538461538463,0.5,0.8333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11666666666666665,10.0,0.0,10.256666666666666
0.366,0.3333333333333333,1.0,0.5384615384615385,0.5,0.2777777777777777,1.0,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.08888888888888889,10.0,0.0,10.195555555555556
0.3715,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,0.6111111111111112,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.08055555555555555,10.0,0.0,10.177222222222222
0.377,0.3333333333333333,0.0,1.0,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0833333333333333,0.6666666666666666,0.3333333333333333,0.075,10.0,0.12499999999999994,10.327499999999999
0.3825,0.3333333333333333,1.0,0.0,0.3333333333333333,0.9444444444444444,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.0833333333333333,0.3333333333333333,0.0,0.09722222222222221,10.0,0.12499999999999994,10.376388888888888
0.388,1.0,1.0,1.0,0.8333333333333333,0.4444444444444445,0.0,0.0,0.5,0.0,0.2,0.0,0.0833333333333333,0.3333333333333333,0.0,0.1472222222222222,10.0,0.12499999999999994,10.486388888888888
0.394,0.0,1.0,0.8461538461538463,0.1666666666666666,0.9444444444444444,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.07222222222222222,10.0,0.0,10.158888888888889
0.3995,0.3333333333333333,1.0,0.6923076923076923,0.3333333333333333,0.5555555555555556,1.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.07777777777777777,10.0,0.0,10.171111111111111
0.405,0.0,0.0,1.0,0.0,0.9444444444444444,0.0,1.0,0.5,0.0,0.8,1.0,0.0,1.0,0.3333333333333333,0.04722222222222222,10.0,0.0,10.10388888888889
0.4105,0.6666666666666666,1.0,0.0,0.5,0.4999999999999999,0.5,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.1666666666666666,1.0,0.0,0.1,10.0,0.2499999999999999,10.545
0.416,1.0,1.0,0.7692307692307693,0.8333333333333333,0.7222222222222221,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1611111111111111,10.0,0.0,10.354444444444445
0.4215,0.6666666666666666,1.0,0.6153846153846154,0.5,0.3888888888888889,1.0,0.6666666666666666,0.0,0.0,0.2,0.6666666666666666,0.0833333333333333,0.0,0.3333333333333333,0.09444444444444444,10.0,0.12499999999999994,10.370277777777778
0.427,0.6666666666666666,0.0,0.3076923076923077,0.6666666666666666,0.0555555555555555,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.10277777777777776,10.0,0.0,10.226111111111111
0.4325,0.3333333333333333,1.0,0.2307692307692307,0.5,0.0,1.0,1.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.075,10.0,0.0,10.165
0.438,1.0,0.0,0.6923076923076923,0.5,0.7222222222222221,0.0,1.0,1.0,0.0,0.0,1.0,0.0833333333333333,0.0,0.0,0.11111111111111112,10.0,0.12499999999999994,10.406944444444445
0.4435,0.6666666666666666,0.0,0.5384615384615385,0.5,0.0,1.0,1.0,1.0,0.0,0.2,0.3333333333333333,0.0,0.6666666666666666,1.0,0.075,10.0,0.0,10.165
0.4495,0.3333333333333333,0.0,0.6153846153846154,0.5,0.6111111111111112,0.5,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.10555555555555556,10.0,0.0,10.232222222222223
0.455,0.6666666666666666,0.0,0.4615384615384615,0.5,0.2777777777777777,0.5,0.3333333333333333,1.0,0.0,0.4,1.0,0.0,1.0,0.3333333333333333,0.08888888888888889,10.0,0.0,10.195555555555556
0.4605,0.3333333333333333,0.0,0.3846153846153846,0.5,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09166666666666666,10.0,0.0,10.201666666666666
0.466,0.6666666666666666,0.0,1.0,0.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.6000000000000001,0.3333333333333333,0.0833333333333333,0.0,1.0,0.08055555555555556,10.0,0.12499999999999994,10.339722222222221
0.4715,0.3333333333333333,1.0,0.1538461538461538,0.1666666666666666,0.3888888888888889,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.044444444444444446,10.0,0.0,10.097777777777777
0.477,0.6666666666666666,1.0,0.8461538461538463,0.5,0.5555555555555556,0.0,0.0,0.5,0.0,0.2,1.0,0.0,0.3333333333333333,1.0,0.10277777777777777,10.0,0.0,10.226111111111111
0.4825,0.3333333333333333,0.5,0.1538461538461538,0.3333333333333333,0.2222222222222222,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0611111111111111,10.0,0.0,10.134444444444444
0.488,0.6666666666666666,0.0,1.0,0.6666666666666666,0.7222222222222221,0.0,0.3333333333333333,1.0,0.0,0.2,1.0,0.0,0.0,0.6666666666666666,0.1361111111111111,10.0,0.0,10.299444444444445
0.4935,1.0,1.0,0.2307692307692307,0.6666666666666666,0.3888888888888889,0.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.11944444444444442,10.0,0.0,10.262777777777778
0.499,1.0,0.0,0.1538461538461538,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.2,0.0,0.0,1.0,1.0,0.11666666666666665,10.0,0.0,10.256666666666666
0.505,0.6666666666666666,1.0,0.3076923076923077,0.6666666666666666,0.8888888888888888,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.14444444444444443,10.0,0.0,10.317777777777778
0.5105000000000001,0.6666666666666666,0.0,0.1538461538461538,0.5,0.5555555555555556,1.0,0.6666666666666666,0.5,0.0,0.4,0.6666666666666666,0.0833333333333333,0.0,0.3333333333333333,0.10277777777777777,10.0,0.12499999999999994,10.38861111111111
0.516,0.3333333333333333,0.0,0.2307692307692307,0.3333333333333333,0.7222222222222221,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0861111111111111,10.0,0.0,10.189444444444444
0.5215,0.6666666666666666,1.0,0.6923076923076923,0.3333333333333333,0.9444444444444444,1.0,0.3333333333333333,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.09722222222222221,10.0,0.0,10.213888888888889
0.527,0.6666666666666666,0.0,0.7692307692307693,0.3333333333333333,0.3888888888888889,0.5,0.3333333333333333,1.0,0.0,0.4,0.6666666666666666,0.0,0.0,0.3333333333333333,0.06944444444444445,10.0,0.0,10.152777777777779
0.5325,0.6666666666666666,1.0,0.8461538461538463,0.3333333333333333,0.5555555555555556,1.0,0.6666666666666666,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0.07777777777777777,10.0,0.0,10.171111111111111
0.538,0.6666666666666666,0.0,0.0769230769230769,0.3333333333333333,0.3888888888888889,0.5,0.0,0.0,0.0,0.4,1.0,0.0,0.6666666666666666,1.0,0.06944444444444445,10.0,0.0,10.152777777777779
0.5435,0.3333333333333333,0.5,0.5384615384615385,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.03333333333333332,10.0,0.0,10.073333333333334
0.549,0.6666666666666666,0.0,0.0769230769230769,0.5,0.0555555555555555,0.5,0.3333333333333333,0.5,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.07777777777777777,10.0,0.0,10.171111111111111
0.5545,0.3333333333333333,1.0,0.6153846153846154,0.1666666666666666,0.9444444444444444,0.5,0.6666666666666666,0.5,0.0,0.4,1.0,0.0833333333333333,0.0,0.3333333333333333,0.07222222222222222,10.0,0.12499999999999994,10.321388888888889
0.5565,0.0,1.0,0.6923076923076923,0.1666666666666666,0.6666666666666665,1.0,0.6666666666666666,0.0,0.0,0.2,0.6666666666666666,0.0,1.0,0.0,0.05833333333333332,10.0,0.0,10.128333333333334
0.557,1.0,0.0,0.4615384615384615,0.8333333333333333,0.8888888888888888,0.0,0.0,0.5,0.0,0.2,1.0,0.0,0.3333333333333333,0.6666666666666666,0.16944444444444443,10.0,0.0,10.372777777777777
0.5575,0.3333333333333333,1.0,0.3076923076923077,0.1666666666666666,0.9444444444444444,0.5,0.0,0.5,0.0,0.6000000000000001,0.6666666666666666,0.0,0.6666666666666666,0.0,0.07222222222222222,10.0,0.0,10.158888888888889
0.558,1.0,0.5,0.7692307692307693,0.5,0.0555555555555555,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.07777777777777777,10.0,0.0,10.171111111111111
0.5585,0.0,0.5,0.6923076923076923,0.1666666666666666,0.6666666666666665,0.5,0.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.0,0.3333333333333333,0.05833333333333332,10.0,0.0,10.128333333333334
0.559,0.3333333333333333,0.5,0.5384615384615385,0.1666666666666666,0.5555555555555556,0.5,0.3333333333333333,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0.05277777777777777,10.0,0.0,10.116111111111111
0.5595,0.6666666666666666,1.0,0.8461538461538463,0.5,0.4444444444444445,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0833333333333333,1.0,0.6666666666666666,0.09722222222222222,10.0,0.12499999999999994,10.376388888888888
0.56,0.3333333333333333,0.5,0.6153846153846154,0.3333333333333333,0.7777777777777777,0.0,0.6666666666666666,0.5,0.0,0.4,1.0,0.0833333333333333,0.0,0.0,0.08888888888888889,10.0,0.12499999999999994,10.358055555555556
0.5605,0.3333333333333333,1.0,0.0769230769230769,0.3333333333333333,0.2777777777777777,0.0,0.6666666666666666,0.5,0.0,0.4,0.3333333333333333,0.0,0.6666666666666666,0.0,0.06388888888888888,10.0,0.0,10.140555555555556
0.561,0.3333333333333333,0.5,0.2307692307692307,0.1666666666666666,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.075,10.0,0.0,10.165
0.562,0.3333333333333333,0.5,0.8461538461538463,0.5,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,10.0,0.0,10.183333333333334
0.5625,1.0,0.0,0.9230769230769232,0.8333333333333333,0.4444444444444445,0.0,0.3333333333333333,1.0,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.1472222222222222,10.0,0.0,10.323888888888888
0.5630000000000001,1.0,0.5,0.9230769230769232,1.0,0.6666666666666665,0.5,1.0,0.5,0.0,0.4,0.0,0.0,0.3333333333333333,1.0,0.18333333333333332,10.0,0.0,10.403333333333332
0.5635,0.6666666666666666,0.5,0.8461538461538463,0.3333333333333333,0.7222222222222221,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0861111111111111,10.0,0.0,10.189444444444444
0.5640000000000001,0.6666666666666666,0.5,0.6923076923076923,0.5,0.4444444444444445,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09722222222222222,10.0,0.0,10.213888888888889
0.5645,0.0,0.0,0.8461538461538463,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.05,10.0,0.0,10.11
0.5650000000000001,0.3333333333333333,0.5,0.7692307692307693,0.3333333333333333,0.8888888888888888,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.09444444444444443,10.0,0.0,10.207777777777778
0.5655,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,0.4999999999999999,1.0,1.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,0.0,0.07499999999999998,10.0,0.0,10.165
0.5660000000000001,0.6666666666666666,0.5,0.0769230769230769,0.5,0.1666666666666666,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,10.0,0.0,10.183333333333334
0.5665,0.3333333333333333,0.0,0.0,0.3333333333333333,0.9444444444444444,0.5,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.09722222222222221,10.0,0.0,10.213888888888889
0.5675,0.6666666666666666,0.5,0.0,0.3333333333333333,0.6111111111111112,0.0,0.3333333333333333,0.5,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.08055555555555555,10.0,0.0,10.177222222222222
0.5680000000000001,0.3333333333333333,0.5,0.0769230769230769,0.1666666666666666,0.7777777777777777,0.5,0.3333333333333333,1.0,0.0,0.2,0.6666666666666666,0.0833333333333333,0.3333333333333333,1.0,0.06388888888888888,10.0,0.12499999999999994,10.303055555555556
0.5685,0.6666666666666666,1.0,0.4615384615384615,0.5,0.1111111111111111,0.5,1.0,0.5,0.0,0.4,0.6666666666666666,0.0833333333333333,0.3333333333333333,0.6666666666666666,0.08055555555555556,10.0,0.12499999999999994,10.339722222222221
0.5690000000000001,1.0,0.0,0.4615384615384615,0.5,0.8333333333333333,0.5,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.3333333333333333,0.11666666666666665,10.0,0.0,10.256666666666666
0.5695,0.6666666666666666,0.0,0.2307692307692307,0.6666666666666666,0.2222222222222222,1.0,0.6666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,10.0,0.0,10.244444444444444
0.5700000000000001,1.0,1.0,0.9230769230769232,1.0,0.1666666666666666,1.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.15833333333333335,10.0,0.0,10.348333333333333
0.5705,0.3333333333333333,0.0,0.6153846153846154,0.1666666666666666,0.1111111111111111,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.03055555555555555,10.0,0.0,10.067222222222222
0.5710000000000001,0.3333333333333333,0.0,0.3076923076923077,0.1666666666666666,0.3888888888888889,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.044444444444444446,10.0,0.0,10.097777777777777
0.5715,0.0,0.5,0.3846153846153846,0.1666666666666666,0.9444444444444444,0.0,0.3333333333333333,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.07222222222222222,10.0,0.0,10.158888888888889
0.5720000000000001,0.3333333333333333,0.5,0.4615384615384615,0.3333333333333333,0.1666666666666666,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05833333333333332,10.0,0.0,10.128333333333334
0.5730000000000001,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0555555555555555,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.05277777777777777,10.0,0.0,10.116111111111111
0.5735,0.6666666666666666,0.0,0.3846153846153846,0.5,0.6666666666666665,1.0,0.6666666666666666,0.5,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.10833333333333332,10.0,0.0,10.238333333333333
0.5740000000000001,0.3333333333333333,1.0,0.2307692307692307,0.3333333333333333,0.7222222222222221,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0833333333333333,0.0,1.0,0.0861111111111111,10.0,0.12499999999999994,10.351944444444444
0.5745,0.3333333333333333,1.0,0.9230769230769232,0.1666666666666666,0.0555555555555555,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.02777777777777777,10.0,0.0,10.061111111111112
