user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method,family_size_encoded,batteries_encoded,milk_per_person,deliveries_per_person,devices_per_person,milk_x_delivery,waste_per_person,milk_packets_zscore,deliveries_zscore,old_devices_zscore,food_waste_zscore,fraud_probability,fraud_flag,fraud_severity,carbon_points,eco_star,fraud_penalty,carbon_trust_score,carbon_level
0.8445,0.3333333333333333,1.0,0.6923076923076923,0.1666666666666666,0.2777777777777777,0.5,0.3333333333333333,1.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0.1666665000001666,0.2777775000002777,0.0,0.0462962962962962,0.3333330000003333,1.1238251879133794,0.7126360717998762,0.4291666572219338,0.1861269095902841,0.98,0,NONE,61.57,0,0,61.57,GOOD
0.85,0.6666666666666666,1.0,0.2307692307692307,0.5,0.7777777777777777,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0,0.2499998750000625,0.3888886944445416,0.0,0.3888888888888888,0.0,0.3527172946963853,0.9180962048257868,0.4291666572219338,0.1861269095902841,2.4,0,NONE,52.61,0,0,52.61,AVERAGE
0.8555,0.6666666666666666,0.0,0.6923076923076923,0.5,0.8888888888888888,1.0,0.6666666666666666,1.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.6666666666666666,2,0,0.2499998750000625,0.4444442222223332,0.0,0.4444444444444444,0.1666665833333749,0.3527172946963853,1.2804811551870456,0.4291666572219338,0.1861269095902841,3.21,0,NONE,60.07,0,0,60.07,GOOD
0.861,0.6666666666666666,0.0,0.3846153846153846,0.3333333333333333,0.0,1.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,2,0,0.1666665833333749,0.0,0.0,0.0,0.499999750000125,0.385553946608497,1.6185984477030222,0.4291666572219338,0.1861269095902841,5.45,0,NONE,52.99,0,0,52.99,AVERAGE
0.8665,0.0,1.0,0.6923076923076923,0.1666666666666666,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0,2,166666.6666666666,1000000.0,0.0,0.1666666666666666,0.0,1.1238251879133794,1.642866105548304,0.4291666572219338,0.1861269095902841,51.12,0,NONE,42.91,0,0,42.91,AVERAGE
0.872,0.3333333333333333,0.0,0.0,0.5,0.5555555555555556,0.0,0.0,1.0,0.0,0.4,1.0,0.0,0.3333333333333333,0.0,1,1,0.4999995000005,0.5555550000005556,0.0,0.2777777777777778,0.999999000001,0.3527172946963853,0.1933263041032703,0.4291666572219338,0.1861269095902841,3.53,0,NONE,28.73,0,0,28.73,POOR
0.8775000000000001,0.6666666666666666,1.0,0.4615384615384615,0.3333333333333333,0.1666666666666666,0.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2,0,0.1666665833333749,0.0833332916666874,0.0,0.0555555555555555,0.1666665833333749,0.385553946608497,1.0750210221611347,0.4291666572219338,0.1861269095902841,0.96,0,NONE,73.13,0,0,73.13,GOOD
0.883,1.0,0.0,1.0,0.6666666666666666,0.0555555555555555,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,3,0,0.2222221481481728,0.018518512345681,0.0,0.0370370370370369,0.3333332222222592,1.0909885360012674,1.437405972522393,0.4291666572219338,0.1861269095902841,6.59,0,NONE,58.96,0,0,58.96,AVERAGE
0.8885000000000001,0.3333333333333333,1.0,0.0,0.1666666666666666,0.4999999999999999,0.5,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1,0,0.1666665000001666,0.4999995000004999,0.0,0.0833333333333332,0.3333330000003333,1.1238251879133794,0.0121338289226406,0.4291666572219338,0.1861269095902841,3.29,0,NONE,72.01,0,0,72.01,GOOD
0.8945000000000001,0.6666666666666666,0.0,0.3846153846153846,0.5,0.6111111111111112,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,1.0,2,0,0.2499998750000625,0.3055554027778541,0.0,0.3055555555555556,0.499999750000125,0.3527172946963853,0.3745187792838997,0.4291666572219338,0.1861269095902841,1.05,0,NONE,41.42,0,0,41.42,AVERAGE
0.9,0.6666666666666666,0.5,0.0769230769230769,0.6666666666666666,0.2777777777777777,1.0,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,2,0,0.3333331666667499,0.1388888194444791,0.0,0.1851851851851851,0.1666665833333749,1.0909885360012674,0.7126360717998762,0.4291666572219338,0.1861269095902841,1.71,0,NONE,51.49,0,0,51.49,AVERAGE
0.9055,0.3333333333333333,0.0,0.7692307692307693,0.3333333333333333,0.6666666666666665,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,3,0.3333330000003333,0.6666660000006666,0.0,0.2222222222222221,0.999999000001,0.385553946608497,0.5557112544645283,0.4291666572219338,0.1861269095902841,5.21,0,NONE,70.9,0,0,70.9,GOOD
0.911,0.0,1.0,0.1538461538461538,0.1666666666666666,0.4444444444444445,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,1,166666.6666666666,444444.4444444445,0.0,0.074074074074074,666666.6666666666,1.1238251879133794,0.169058646257988,0.4291666572219338,0.1861269095902841,29.06,0,NONE,81.72,0,0,81.72,EXCELLENT
0.9165,0.0,0.5,0.8461538461538463,0.0,0.3888888888888889,1.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,1,0.0,388888.8888888889,0.0,0.0,666666.6666666666,1.8620964292182616,0.3502511214386174,0.4291666572219338,0.1861269095902841,21.56,0,NONE,58.96,0,0,58.96,AVERAGE
0.922,0.3333333333333333,0.0,1.0,0.3333333333333333,0.7777777777777777,0.5,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1,0,0.3333330000003333,0.7777770000007778,0.0,0.2592592592592592,0.6666660000006667,0.385553946608497,0.9180962048257868,0.4291666572219338,0.1861269095902841,1.59,0,NONE,60.45,0,0,60.45,GOOD
0.9275,0.3333333333333333,0.0,0.1538461538461538,0.3333333333333333,0.5555555555555556,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1,1,0.3333330000003333,0.5555550000005556,0.0,0.1851851851851851,0.0,0.385553946608497,0.1933263041032703,0.4291666572219338,0.1861269095902841,1.41,0,NONE,85.82,0,0,85.82,EXCELLENT
0.933,0.3333333333333333,0.0,0.4615384615384615,0.1666666666666666,0.2777777777777777,1.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1,0,0.1666665000001666,0.2777775000002777,0.0,0.0462962962962962,0.3333330000003333,1.1238251879133794,0.7126360717998762,0.4291666572219338,0.1861269095902841,0.98,0,NONE,61.57,0,0,61.57,GOOD
0.9385,0.3333333333333333,0.0,0.4615384615384615,0.3333333333333333,0.6666666666666665,0.5,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1,0,0.3333330000003333,0.6666660000006666,0.0,0.2222222222222221,0.6666660000006667,0.385553946608497,0.5557112544645283,0.4291666572219338,0.1861269095902841,1.48,0,NONE,61.94,0,0,61.94,GOOD
0.944,0.3333333333333333,0.5,0.3076923076923077,0.1666666666666666,0.4999999999999999,1.0,0.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,1.0,1,1,0.1666665000001666,0.4999995000004999,0.0,0.0833333333333332,0.6666660000006667,1.1238251879133794,0.0121338289226406,0.4291666572219338,0.1861269095902841,3.35,0,NONE,40.67,0,0,40.67,AVERAGE
0.95,0.0,0.0,0.2307692307692307,0.1666666666666666,0.1111111111111111,0.5,0.6666666666666666,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,0,166666.6666666666,111111.11111111112,0.0,0.0185185185185185,666666.6666666666,1.1238251879133794,1.2562134973417638,0.4291666572219338,0.1861269095902841,24.98,0,NONE,72.76,0,0,72.76,GOOD
0.9555,0.3333333333333333,0.0,0.3076923076923077,0.3333333333333333,0.9444444444444444,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1,2,0.3333330000003333,0.9444435000009443,0.0,0.3148148148148147,0.0,0.385553946608497,1.461673630367675,0.4291666572219338,0.1861269095902841,4.44,0,NONE,80.6,0,0,80.6,EXCELLENT
0.961,0.6666666666666666,0.0,0.9230769230769232,0.3333333333333333,0.1111111111111111,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,2,1,0.1666665833333749,0.0555555277777916,0.0,0.037037037037037,0.499999750000125,0.385553946608497,1.2562134973417638,0.4291666572219338,0.1861269095902841,1.97,0,NONE,51.49,0,0,51.49,AVERAGE
0.9665,0.6666666666666666,1.0,0.6153846153846154,0.3333333333333333,0.6666666666666665,0.0,0.6666666666666666,0.0,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,0.0,2,1,0.1666665833333749,0.3333331666667499,0.0,0.2222222222222221,0.1666665833333749,0.385553946608497,0.5557112544645283,0.4291666572219338,0.1861269095902841,0.5,0,NONE,66.42,0,0,66.42,GOOD
0.972,0.3333333333333333,1.0,0.9230769230769232,0.5,0.3888888888888889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1,2,0.4999995000005,0.3888885000003889,0.0,0.1944444444444444,0.0,0.3527172946963853,0.3502511214386174,0.4291666572219338,0.1861269095902841,3.06,0,NONE,44.4,0,0,44.4,AVERAGE
0.9775,0.6666666666666666,0.5,0.0,0.6666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.0,0.0,0.4,1.0,0.0,0.0,0.6666666666666666,2,0,0.3333331666667499,0.0833332916666874,0.0,0.111111111111111,0.499999750000125,1.0909885360012674,1.0750210221611347,0.4291666572219338,0.1861269095902841,2.46,0,NONE,57.46,0,0,57.46,AVERAGE
0.983,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0555555555555555,0.5,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1,0,0.3333330000003333,0.0555555000000555,0.0,0.0185185185185184,0.3333330000003333,0.385553946608497,1.437405972522393,0.4291666572219338,0.1861269095902841,3.39,0,NONE,74.63,0,0,74.63,GOOD
0.9885,1.0,1.0,1.0,1.0,0.2222222222222222,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,3,2,0.3333332222222592,0.0740740493827242,0.0,0.2222222222222222,0.0,2.567531018611032,0.8938285469805052,0.4291666572219338,0.1861269095902841,13.08,0,NONE,76.87,0,0,76.87,GOOD
0.994,1.0,0.0,0.3846153846153846,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3,0,0.2222221481481728,0.0,0.0,0.0,0.2222221481481728,1.0909885360012674,1.6185984477030222,0.4291666572219338,0.1861269095902841,8.32,0,NONE,50.75,0,0,50.75,AVERAGE
0.9995,0.6666666666666666,1.0,0.7692307692307693,0.6666666666666666,0.2222222222222222,0.5,0.6666666666666666,0.5,0.0,0.2,0.0,0.0,0.6666666666666666,1.0,2,2,0.3333331666667499,0.1111110555555833,0.0,0.1481481481481481,0.0,1.0909885360012674,0.8938285469805052,0.4291666572219338,0.1861269095902841,2.23,0,NONE,70.15,0,0,70.15,GOOD
0.0055,1.0,0.0,1.0,0.6666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3,1,0.2222221481481728,0.0740740493827242,0.0,0.1481481481481481,0.0,1.0909885360012674,0.8938285469805052,0.4291666572219338,0.1861269095902841,3.9,0,NONE,70.15,0,0,70.15,GOOD
0.011,0.6666666666666666,1.0,0.0,0.6666666666666666,0.4999999999999999,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.3333331666667499,0.2499998750000624,0.0,0.3333333333333332,0.0,1.0909885360012674,0.0121338289226406,0.4291666572219338,0.1861269095902841,4.24,0,NONE,66.42,0,0,66.42,GOOD
0.0165,0.6666666666666666,1.0,0.4615384615384615,0.6666666666666666,0.1666666666666666,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2,2,0.3333331666667499,0.0833332916666874,0.0,0.111111111111111,0.0,1.0909885360012674,1.0750210221611347,0.4291666572219338,0.1861269095902841,3.11,0,NONE,70.9,0,0,70.9,GOOD
0.022,1.0,0.5,0.0769230769230769,0.8333333333333333,0.6666666666666665,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,3,0,0.277777685185216,0.2222221481481728,0.0,0.5555555555555554,0.3333332222222592,1.8292597773061492,0.5557112544645283,0.4291666572219338,0.1861269095902841,10.53,0,NONE,47.39,0,0,47.39,AVERAGE
0.0275,0.3333333333333333,0.0,1.0,0.1666666666666666,0.1111111111111111,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1,2,0.1666665000001666,0.1111110000001111,0.0,0.0185185185185185,0.0,1.1238251879133794,1.2562134973417638,0.4291666572219338,0.1861269095902841,3.2,0,NONE,68.28,0,0,68.28,GOOD
0.033,1.0,0.5,0.7692307692307693,0.8333333333333333,0.1666666666666666,0.5,0.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,3,1,0.277777685185216,0.0555555370370431,0.0,0.1388888888888888,0.2222221481481728,1.8292597773061492,1.0750210221611347,0.4291666572219338,0.1861269095902841,7.29,0,NONE,31.72,0,0,31.72,POOR
0.0385,1.0,0.5,0.4615384615384615,0.8333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,3,0,0.277777685185216,0.0,0.0,0.0,0.3333332222222592,1.8292597773061492,1.6185984477030222,0.4291666572219338,0.1861269095902841,11.86,0,NONE,29.48,0,0,29.48,POOR
0.044,0.6666666666666666,0.5,0.0,0.5,0.4444444444444445,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.6666666666666666,2,0,0.2499998750000625,0.2222221111111666,0.0,0.2222222222222222,0.0,0.3527172946963853,0.169058646257988,0.4291666572219338,0.1861269095902841,1.34,0,NONE,83.96,0,0,83.96,EXCELLENT
0.0495,1.0,1.0,0.3846153846153846,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0833333333333333,0.0,0.0,3,0,0.3333332222222592,0.0,0.0277777685185215,0.0,0.3333332222222592,2.567531018611032,1.6185984477030222,1.2513861433672824,0.1861269095902841,20.3,0,NONE,26.12,0,0,26.12,POOR
0.055,0.3333333333333333,0.0,0.3846153846153846,0.5,0.2777777777777777,1.0,0.3333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1,0,0.4999995000005,0.2777775000002777,0.0,0.1388888888888888,0.0,0.3527172946963853,0.7126360717998762,0.4291666572219338,0.1861269095902841,1.97,0,NONE,59.33,0,0,59.33,AVERAGE
0.061,0.0,0.0,0.7692307692307693,0.1666666666666666,0.8888888888888888,0.5,0.0,1.0,0.0,0.4,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0,1,166666.6666666666,888888.8888888889,0.0,0.148148148148148,666666.6666666666,1.1238251879133794,1.2804811551870456,0.4291666572219338,0.1861269095902841,44.16,0,NONE,35.45,0,0,35.45,POOR
0.0665,0.0,1.0,0.5384615384615385,0.1666666666666666,0.1666666666666666,0.0,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0,0,166666.6666666666,166666.6666666666,0.0,0.0277777777777777,333333.3333333333,1.1238251879133794,1.0750210221611347,0.4291666572219338,0.1861269095902841,22.25,0,NONE,89.93,0,0,89.93,EXCELLENT
0.072,0.6666666666666666,1.0,0.0,0.6666666666666666,0.2222222222222222,0.0,1.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,2,0,0.3333331666667499,0.1111110555555833,0.0,0.1481481481481481,0.0,1.0909885360012674,0.8938285469805052,0.4291666572219338,0.1861269095902841,1.79,0,NONE,83.58,0,0,83.58,EXCELLENT
0.0775,0.6666666666666666,0.5,0.4615384615384615,0.5,0.9444444444444444,0.5,0.6666666666666666,0.0,0.0,0.4,1.0,0.0,0.3333333333333333,0.3333333333333333,2,1,0.2499998750000625,0.4722219861112291,0.0,0.4722222222222222,0.499999750000125,0.3527172946963853,1.461673630367675,0.4291666572219338,0.1861269095902841,4.21,0,NONE,50.37,0,0,50.37,AVERAGE
0.083,0.3333333333333333,0.5,0.5384615384615385,0.3333333333333333,0.5555555555555556,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,1,1,0.3333330000003333,0.5555550000005556,0.0,0.1851851851851851,0.6666660000006667,0.385553946608497,0.1933263041032703,0.4291666572219338,0.1861269095902841,1.48,0,NONE,36.57,0,0,36.57,POOR
0.0885,0.0,0.0,0.6923076923076923,0.1666666666666666,0.4444444444444445,0.0,0.3333333333333333,1.0,0.0,0.4,0.3333333333333333,0.0,1.0,0.3333333333333333,0,3,166666.6666666666,444444.4444444445,0.0,0.074074074074074,333333.3333333333,1.1238251879133794,0.169058646257988,0.4291666572219338,0.1861269095902841,29.7,0,NONE,59.33,0,0,59.33,AVERAGE
0.094,0.0,0.0,0.2307692307692307,0.1666666666666666,0.6111111111111112,0.0,0.0,1.0,0.0,0.6000000000000001,0.6666666666666666,0.0,0.0,1.0,0,0,166666.6666666666,611111.1111111112,0.0,0.1018518518518518,666666.6666666666,1.1238251879133794,0.3745187792838997,0.4291666572219338,0.1861269095902841,31.15,0,NONE,39.18,0,0,39.18,POOR
0.0995,0.6666666666666666,0.0,0.0769230769230769,0.3333333333333333,0.5555555555555556,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,2,2,0.1666665833333749,0.2777776388889583,0.0,0.1851851851851851,0.0,0.385553946608497,0.1933263041032703,0.4291666572219338,0.1861269095902841,1.91,0,NONE,72.39,0,0,72.39,GOOD
0.105,0.0,0.0,0.3846153846153846,0.1666666666666666,0.2777777777777777,1.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0,166666.6666666666,277777.7777777777,0.0,0.0462962962962962,333333.3333333333,1.1238251879133794,0.7126360717998762,0.4291666572219338,0.1861269095902841,22.57,0,NONE,48.13,0,0,48.13,AVERAGE
0.1105,0.6666666666666666,0.0,0.4615384615384615,0.5,0.3888888888888889,1.0,0.0,0.5,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2,1,0.2499998750000625,0.1944443472222708,0.0,0.1944444444444444,0.3333331666667499,0.3527172946963853,0.3502511214386174,0.4291666572219338,0.1861269095902841,0.2,0,NONE,35.45,0,0,35.45,POOR
0.1165,0.6666666666666666,1.0,0.2307692307692307,0.5,0.5555555555555556,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2,0,0.2499998750000625,0.2777776388889583,0.0,0.2777777777777778,0.0,0.3527172946963853,0.1933263041032703,0.4291666572219338,0.1861269095902841,1.54,0,NONE,55.6,0,0,55.6,AVERAGE
0.122,0.6666666666666666,1.0,0.7692307692307693,0.5,0.4444444444444445,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,2,1,0.2499998750000625,0.2222221111111666,0.0,0.2222222222222222,0.3333331666667499,0.3527172946963853,0.169058646257988,0.4291666572219338,0.1861269095902841,0.89,0,NONE,75.0,0,0,75.0,GOOD
0.1275,0.6666666666666666,0.0,0.5384615384615385,0.5,0.7777777777777777,0.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,2,3,0.2499998750000625,0.3888886944445416,0.0,0.3888888888888888,0.3333331666667499,0.3527172946963853,0.9180962048257868,0.4291666572219338,0.1861269095902841,4.18,0,NONE,57.09,0,0,57.09,AVERAGE
0.133,0.3333333333333333,0.0,0.9230769230769232,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1,1,0.1666665000001666,0.0,0.0,0.0,0.6666660000006667,1.1238251879133794,1.6185984477030222,0.4291666572219338,0.1861269095902841,4.98,0,NONE,60.82,0,0,60.82,GOOD
0.1385,1.0,0.0,0.4615384615384615,0.5,0.2222222222222222,1.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.3333333333333333,3,3,0.1666666111111296,0.0740740493827242,0.0,0.1111111111111111,0.0,0.3527172946963853,0.8938285469805052,0.4291666572219338,0.1861269095902841,6.33,0,NONE,46.64,0,0,46.64,AVERAGE
0.144,0.6666666666666666,0.0,0.3846153846153846,0.6666666666666666,0.2777777777777777,0.5,0.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.0,0.3333333333333333,2,0,0.3333331666667499,0.1388888194444791,0.0,0.1851851851851851,0.3333331666667499,1.0909885360012674,0.7126360717998762,0.4291666572219338,0.1861269095902841,1.72,0,NONE,33.58,0,0,33.58,POOR
0.1495,0.6666666666666666,0.5,0.1538461538461538,0.5,0.9444444444444444,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,2,0,0.2499998750000625,0.4722219861112291,0.0,0.4722222222222222,0.499999750000125,0.3527172946963853,1.461673630367675,0.4291666572219338,0.1861269095902841,4.14,0,NONE,50.37,0,0,50.37,AVERAGE
0.155,1.0,1.0,0.9230769230769232,1.0,0.4444444444444445,1.0,0.6666666666666666,0.5,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,3,1,0.3333332222222592,0.1481480987654485,0.0,0.4444444444444445,0.0,2.567531018611032,0.169058646257988,0.4291666572219338,0.1861269095902841,13.88,0,NONE,60.45,0,0,60.45,GOOD
0.1605,0.3333333333333333,0.0,0.3846153846153846,0.3333333333333333,0.2777777777777777,1.0,1.0,0.0,0.0,0.2,0.6666666666666666,0.0833333333333333,0.0,0.0,1,0,0.3333330000003333,0.2777775000002777,0.0833332500000833,0.0925925925925925,0.6666660000006667,0.385553946608497,0.7126360717998762,1.2513861433672824,0.1861269095902841,6.1,0,NONE,80.6,0,0,80.6,EXCELLENT
0.166,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3888888888888889,0.5,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,2,2,0.1666665833333749,0.1944443472222708,0.0,0.1296296296296296,0.1666665833333749,0.385553946608497,0.3502511214386174,0.4291666572219338,0.1861269095902841,1.24,0,NONE,83.58,0,0,83.58,EXCELLENT
0.172,0.3333333333333333,1.0,0.0,0.5,0.3888888888888889,0.5,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1,0,0.4999995000005,0.3888885000003889,0.0,0.1944444444444444,0.3333330000003333,0.3527172946963853,0.3502511214386174,0.4291666572219338,0.1861269095902841,2.05,0,NONE,66.79,0,0,66.79,GOOD
0.1775,0.3333333333333333,0.0,0.6153846153846154,0.3333333333333333,0.1111111111111111,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1,1,0.3333330000003333,0.1111110000001111,0.0,0.037037037037037,0.0,0.385553946608497,1.2562134973417638,0.4291666572219338,0.1861269095902841,1.36,0,NONE,51.49,0,0,51.49,AVERAGE
0.183,0.3333333333333333,0.5,0.9230769230769232,0.1666666666666666,0.6111111111111112,1.0,0.3333333333333333,0.5,0.0,0.6000000000000001,0.0,0.0,0.0,0.3333333333333333,1,0,0.1666665000001666,0.6111105000006112,0.0,0.1018518518518518,0.0,1.1238251879133794,0.3745187792838997,0.4291666572219338,0.1861269095902841,1.66,0,NONE,61.57,0,0,61.57,GOOD
0.1885,0.6666666666666666,0.5,0.2307692307692307,0.5,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,2,1,0.2499998750000625,0.2222221111111666,0.0,0.2222222222222222,0.3333331666667499,0.3527172946963853,0.169058646257988,0.4291666572219338,0.1861269095902841,0.89,0,NONE,34.7,0,0,34.7,POOR
0.194,0.6666666666666666,0.0,0.2307692307692307,0.5,0.0555555555555555,0.0,0.3333333333333333,0.0,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,1.0,2,1,0.2499998750000625,0.0277777638888958,0.0,0.0277777777777777,0.1666665833333749,0.3527172946963853,1.437405972522393,0.4291666572219338,0.1861269095902841,3.02,0,NONE,57.84,0,0,57.84,AVERAGE
0.1995,0.3333333333333333,0.0,0.8461538461538463,0.1666666666666666,0.2222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.1666665000001666,0.2222220000002222,0.0,0.037037037037037,0.0,1.1238251879133794,0.8938285469805052,0.4291666572219338,0.1861269095902841,1.09,0,NONE,53.36,0,0,53.36,AVERAGE
0.205,0.3333333333333333,0.0,0.1538461538461538,0.5,0.4999999999999999,1.0,0.3333333333333333,1.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666,1,1,0.4999995000005,0.4999995000004999,0.0,0.2499999999999999,0.0,0.3527172946963853,0.0121338289226406,0.4291666572219338,0.1861269095902841,3.96,0,NONE,56.34,0,0,56.34,AVERAGE
0.2105,0.0,0.0,0.7692307692307693,0.1666666666666666,0.1111111111111111,1.0,0.6666666666666666,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0,0,166666.6666666666,111111.11111111112,0.0,0.0185185185185185,0.0,1.1238251879133794,1.2562134973417638,0.4291666572219338,0.1861269095902841,21.35,0,NONE,81.72,0,0,81.72,EXCELLENT
0.216,0.6666666666666666,0.5,0.2307692307692307,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.6000000000000001,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2,1,0.1666665833333749,0.0,0.0,0.0,0.3333331666667499,0.385553946608497,1.6185984477030222,0.4291666572219338,0.1861269095902841,4.55,0,NONE,57.46,0,0,57.46,AVERAGE
